Datetime,multiplier_div,multiplier_cor,multiplier_ds,signal_idx,signal_ci,signal_div,signal_ds,signal_cor,Multiplier,IMO_Signal,Signal,Mult_change,symbol,Price
2022-04-27 13:30:00-04:00,34,36,22,2,0,0,-1,0,1,70.4160813384771,-1,-2.0,USO,76.31
2022-04-27 14:30:00-04:00,38,36,-14,2,0,0,1,0,3,90.13869377949237,1,2.0,USO,76.39
2022-04-27 15:30:00-04:00,38,36,-22,2,0,-1,0,0,1,74.49067570427523,-1,-2.0,USO,76.38
2022-04-28 09:30:00-04:00,38,28,-22,2,0,1,0,-1,2,80.38578079031396,1,2.0,USO,76.74
2022-04-28 10:30:00-04:00,38,28,-22,2,0,0,0,-1,1,71.23970470788244,-1,-2.0,USO,77.38
2022-04-28 11:30:00-04:00,38,32,-18,2,0,0,0,1,3,90.41323490262748,1,2.0,USO,77.78
2022-04-28 12:30:00-04:00,30,28,-2,2,0,1,0,-1,2,85.69330052309805,1,0.0,USO,77.85
2022-04-28 13:30:00-04:00,22,28,2,2,0,1,0,-1,2,84.11998906325489,1,0.0,USO,78.11
2022-04-28 14:30:00-04:00,10,28,18,2,0,1,0,-1,2,83.59555190997385,1,0.0,USO,77.97
2022-04-28 15:30:00-04:00,10,24,30,2,0,1,-1,-1,1,72.30962841443574,-1,-2.0,USO,78.12
2022-04-29 09:30:00-04:00,14,16,22,2,0,1,-1,-1,1,68.54765391592302,0,1.0,USO,79.45
2022-04-29 10:30:00-04:00,14,-4,18,2,0,1,-1,-1,1,67.29366241641878,0,0.0,USO,78.53
2022-04-29 11:30:00-04:00,14,-12,18,2,0,1,-1,-1,1,66.87566524991738,0,0.0,USO,78.65
2022-04-29 12:30:00-04:00,10,-24,26,2,0,1,-1,-1,1,66.73633286108357,0,0.0,USO,78.65
2022-04-29 13:30:00-04:00,2,-24,46,2,0,1,-1,-1,1,66.68988873147231,0,0.0,USO,77.46
2022-04-29 14:30:00-04:00,2,-24,54,-2,0,1,-1,-1,-3,22.22996291049077,-1,-1.0,USO,77.1
2022-04-29 15:30:00-04:00,2,-24,54,-2,0,1,-1,-1,-3,7.409987636830256,-1,0.0,USO,77.16
2022-05-02 09:30:00-04:00,-2,-24,54,-2,0,1,-1,-1,-3,2.469995878943419,-1,0.0,USO,76.0
2022-05-02 10:30:00-04:00,-2,-24,54,-2,0,1,-1,-1,-3,0.8233319596478063,-1,0.0,USO,76.4
2022-05-02 11:30:00-04:00,-2,-24,54,-2,0,1,-1,-1,-3,0.27444398654926877,-1,0.0,USO,77.76
2022-05-02 12:30:00-04:00,-2,-32,46,-2,0,1,-1,-1,-3,0.09148132884975625,-1,0.0,USO,77.79
2022-05-02 13:30:00-04:00,-2,-36,46,2,0,1,-1,-1,1,44.4749382207277,1,2.0,USO,77.94
2022-05-02 14:30:00-04:00,-34,-40,46,2,0,1,-1,-1,1,59.26942385135368,0,-1.0,USO,77.98
2022-05-02 15:30:00-04:00,-38,-40,46,2,0,1,-1,-1,1,64.20091906156235,0,0.0,USO,78.42
2022-05-03 09:30:00-04:00,-38,-36,46,-2,0,1,-1,-1,-3,21.400306353854116,-1,-1.0,USO,77.56
2022-05-03 10:30:00-04:00,-38,-36,30,-2,0,1,1,-1,-1,29.35565767350693,1,2.0,USO,76.84
